response,region,year,estimate_low,estimate,estimate_high,region_type
7 day min flow,CVF,2023,-0.422955531366959,-0.09493057235210504,0.23749246845170935,ESU
7 day min flow,CVF,2024,0.14874032243612378,0.47758159009231754,0.8060028083823374,ESU
1 day max flow,CVF,1981,-0.7394770685480819,-0.44588045742777155,-0.1528673244342526,ESU
1 day max flow,CVF,1982,0.5908001716385902,0.8845913144270486,1.1780787750254413,ESU
1 day max flow,CVF,1983,1.2387651767016707,1.5344032697900933,1.8295400452612554,ESU
1 day max flow,CVF,1984,0.19756388068725944,0.4919229635788426,0.785222020798778,ESU
1 day max flow,CVF,1985,-0.8493777147207723,-0.5564306977418745,-0.2627199941522886,ESU
1 day max flow,CVF,1986,1.329510419454468,1.623623576680306,1.9180245589520424,ESU
1 day max flow,CVF,1987,-0.787670316492743,-0.49444297556522,-0.20112569648138912,ESU
1 day max flow,CVF,1988,-0.8525879232118958,-0.5592235253259571,-0.26604752651388597,ESU
1 day max flow,CVF,1989,-0.7882890685955787,-0.4947389960463961,-0.2014459418915261,ESU
1 day max flow,CVF,1990,-1.0433716580993613,-0.7502315155083438,-0.45667258286726087,ESU
1 day max flow,CVF,1991,-0.8444676861333917,-0.5514190648294531,-0.2577519624924356,ESU
1 day max flow,CVF,1992,-0.7932146934910146,-0.5000692539749712,-0.20659334306871435,ESU
1 day max flow,CVF,1993,0.06195781662038641,0.3559660582088362,0.6499418507637686,ESU
1 day max flow,CVF,1994,-1.0651271274171732,-0.7720120637656187,-0.47843856422223235,ESU
1 day max flow,CVF,1995,1.0485043257641398,1.3473509859217128,1.6440263174862666,ESU
1 day max flow,CVF,1996,-0.19840987590773318,0.09549545109967526,0.3884983317315706,ESU
1 day max flow,CVF,1997,1.9520742046405508,2.246174198684827,2.5427488436726917,ESU
1 day max flow,CVF,1998,0.7761057552524366,1.0697153118368679,1.3627541306144564,ESU
1 day max flow,CVF,1999,-0.32617491697259826,-0.03239654619514517,0.261054305591378,ESU
1 day max flow,CVF,2000,-0.21547498654493522,0.07824199204734016,0.3714374942557084,ESU
1 day max flow,CVF,2001,-0.6075627780316102,-0.3138043870507934,-0.019911194317609904,ESU
1 day max flow,CVF,2002,-0.6400643429672481,-0.3465897879176236,-0.05347646009173296,ESU
1 day max flow,CVF,2003,-0.42994992195292037,-0.13690263892141818,0.15674372293465705,ESU
1 day max flow,CVF,2004,-0.32500887415368546,-0.03198128345221659,0.26174532586993166,ESU
1 day max flow,CVF,2005,-0.2220389381373426,0.0716614777225348,0.3648312625809936,ESU
1 day max flow,CVF,2006,0.6319039943880973,0.9255040889362748,1.2192411357691535,ESU
1 day max flow,CVF,2007,-0.881768065051889,-0.5885490024786466,-0.29522332746851515,ESU
1 day max flow,CVF,2008,-0.8326768967015039,-0.5393271412829959,-0.2459583509858701,ESU
1 day max flow,CVF,2009,-0.8402344139780701,-0.5471149385596424,-0.2535148383998751,ESU
1 day max flow,CVF,2010,-0.6499830687242547,-0.3564401186801414,-0.06338508865033621,ESU
1 day max flow,CVF,2011,-0.12219758566876956,0.17234935213457458,0.4650948113909852,ESU
1 day max flow,CVF,2012,-0.8352960403249143,-0.541902238527857,-0.24875787425616175,ESU
1 day max flow,CVF,2013,-0.5627779311952701,-0.26963064150145916,0.02408764760037657,ESU
1 day max flow,CVF,2014,-1.0519068550041313,-0.7587235177256368,-0.4652099379013174,ESU
1 day max flow,CVF,2015,-0.5777687577937438,-0.2847044691439965,0.008799925160181465,ESU
1 day max flow,CVF,2016,-0.4981935868993665,-0.20425523858160266,0.0888453259415391,ESU
1 day max flow,CVF,2017,0.727090628070713,1.0215709529059496,1.3153128872369133,ESU
1 day max flow,CVF,2018,-0.667141632503343,-0.3734500516708777,-0.08048515190579719,ESU
1 day max flow,CVF,2019,0.058581138043287406,0.3519042270241255,0.6451224795177868,ESU
1 day max flow,CVF,2020,-1.0532166939047192,-0.7599750261097664,-0.4664490613091619,ESU
1 day max flow,CVF,2021,-1.2627427245971745,-0.9691346082088498,-0.6742441089806024,ESU
1 day max flow,CVF,2022,-0.9079564177297081,-0.6150943611174539,-0.32118982947098584,ESU
1 day max flow,CVF,2023,0.42647868456566795,0.7192342229313842,1.0140451877004528,ESU
1 day max flow,CVF,2024,-0.4890359085653392,-0.1952121324835305,0.09768821398651842,ESU
7 day min flow,SRF,1981,-0.10810157691370453,0.2674671830376055,0.6443795605828215,ESU
7 day min flow,SRF,1982,1.5896060295250998,1.96487747899358,2.3411466695604735,ESU
7 day min flow,SRF,1983,1.9877160575188169,2.3640760500907216,2.7395602548897635,ESU
7 day min flow,SRF,1984,1.2724659575674557,1.6494762196101889,2.025304506614128,ESU
7 day min flow,SRF,1985,0.5991064247413849,0.9764041810703258,1.3556862510549865,ESU
7 day min flow,SRF,1986,0.20237386356538434,0.5776467524822778,0.9532455817325429,ESU
7 day min flow,SRF,1987,-1.2829018530026446,-0.9077643274417667,-0.5326997948903456,ESU
7 day min flow,SRF,1988,-1.5074468949571864,-1.1323122189630153,-0.7573763966722498,ESU
7 day min flow,SRF,1989,-0.9091969384949967,-0.5338207954080599,-0.1588867090627225,ESU
7 day min flow,SRF,1990,-0.32804924593118395,0.04736523482693193,0.4237478117723468,ESU
7 day min flow,SRF,1991,-0.9312431485118724,-0.5549267635492232,-0.17733691225717374,ESU
7 day min flow,SRF,1992,-1.1845688867910429,-0.8086434630645721,-0.4311269638832207,ESU
7 day min flow,SRF,1993,-0.37220752885306335,0.00862255586062152,0.3910751479301745,ESU
7 day min flow,SRF,1994,-1.5651503593715494,-1.189841826254788,-0.8136848494644028,ESU
7 day min flow,SRF,1995,-1.3641510325339505,-0.9884022033027078,-0.6128573516853927,ESU
7 day min flow,SRF,1996,0.9834096069322633,1.3616619877935914,1.7379824695129378,ESU
7 day min flow,SRF,1997,0.7233956409765165,1.1010078804996184,1.4768908451193146,ESU
7 day min flow,SRF,1998,0.5812505568253965,0.9582605602479952,1.3341745953987267,ESU
7 day min flow,SRF,1999,0.03375829328981805,0.4110593079399298,0.7870730897786595,ESU
7 day min flow,SRF,2000,-0.34164732460601166,0.034464710713849336,0.4095487113868105,ESU
7 day min flow,SRF,2001,-1.2374056165543839,-0.862480976061476,-0.48677220554905076,ESU
7 day min flow,SRF,2002,-1.0768058562861391,-0.7017799293616079,-0.32680628828532005,ESU
7 day min flow,SRF,2003,-1.002576140791155,-0.6266126681244155,-0.2513439426557369,ESU
7 day min flow,SRF,2004,-0.7523050953985875,-0.37680186154876144,-0.0018577249805156182,ESU
7 day min flow,SRF,2005,-0.7476016068609269,-0.37252798466648035,0.002834061988330361,ESU
7 day min flow,SRF,2006,-0.8557704501146381,-0.47946319682839816,-0.10423928143750194,ESU
7 day min flow,SRF,2007,-1.227602016456625,-0.8520505828043718,-0.47690171397916753,ESU
7 day min flow,SRF,2008,-0.22302204474299983,0.15256185731374228,0.5280828316143351,ESU
7 day min flow,SRF,2009,-0.16629660053817008,0.20948429821211437,0.5844636508737919,ESU
7 day min flow,SRF,2010,-1.3640552709852596,-0.9860739822983542,-0.6097501663622751,ESU
7 day min flow,SRF,2011,0.12193174520604072,0.49716559999320037,0.8720571394591081,ESU
7 day min flow,SRF,2012,-0.5041744850174873,-0.12837809193859248,0.246771069142013,ESU
7 day min flow,SRF,2013,-0.7552570446566607,-0.3793615955326868,-0.004355054330318964,ESU
7 day min flow,SRF,2014,-0.31627530598244213,0.05871209690821361,0.43388274492836953,ESU
7 day min flow,SRF,2015,-1.148607383088537,-0.7732413712397322,-0.3976724522284315,ESU
7 day min flow,SRF,2016,-1.0741116753038902,-0.6991018309871272,-0.3241057753803778,ESU
7 day min flow,SRF,2017,-0.4977187711493057,-0.12105671446331684,0.25530181009285113,ESU
7 day min flow,SRF,2018,-0.009843381714698451,0.36521287741257785,0.7410520821816278,ESU
7 day min flow,SRF,2019,-0.09896558801702865,0.27631852841879245,0.6526300388627866,ESU
7 day min flow,SRF,2020,0.4018931995086545,0.776955354412858,1.1530074519220075,ESU
7 day min flow,SRF,2021,-0.6848535937972718,-0.30996074868245954,0.06550490590554453,ESU
7 day min flow,SRF,2022,-0.5557924194298448,-0.18070910091783793,0.19444385011338663,ESU
7 day min flow,SRF,2023,-0.46384961699608945,-0.08868686071394334,0.2872927447089146,ESU
7 day min flow,SRF,2024,-0.3799805294442106,-0.004784596824334847,0.37115701766724546,ESU
1 day max flow,SRF,1981,-0.21538299287252097,0.15951461106847076,0.534056410150153,ESU
1 day max flow,SRF,1982,0.31660978334905204,0.6919209991877514,1.0664022256255996,ESU
1 day max flow,SRF,1983,-0.3285644214465992,0.05044555105692033,0.4284473034520675,ESU
1 day max flow,SRF,1984,0.49485509562343793,0.870136113115825,1.2458659994967647,ESU
1 day max flow,SRF,1985,-0.8150644086038298,-0.4407154001181016,-0.06641878616171337,ESU
1 day max flow,SRF,1986,0.35741334347677745,0.735048225734366,1.1110730822036392,ESU
1 day max flow,SRF,1987,-1.4059878396776833,-1.0313911587400177,-0.6562442651399429,ESU
1 day max flow,SRF,1988,-1.5052129679308024,-1.131002246769275,-0.7563412249878012,ESU
1 day max flow,SRF,1989,-0.8615015928710992,-0.487127347243162,-0.1123899890419372,ESU
1 day max flow,SRF,1990,-0.9890124757943975,-0.6138081526831306,-0.23732297760257487,ESU
1 day max flow,SRF,1991,-0.9453452449278004,-0.5705610328298558,-0.19579884648386636,ESU
1 day max flow,SRF,1992,-1.9023173324071228,-1.527916994778034,-1.1534062022491147,ESU
1 day max flow,SRF,1993,-0.14624158284658592,0.2279670501260612,0.6024230409437119,ESU
1 day max flow,SRF,1994,-1.5852710535001664,-1.2109458227109258,-0.8366235280050149,ESU
1 day max flow,SRF,1995,-0.4038185442007571,-0.025886990025702897,0.35096415535254294,ESU
1 day max flow,SRF,1996,1.3912177774540564,1.7698608366828508,2.146914693445882,ESU
1 day max flow,SRF,1997,1.3201577668193485,1.6949560852531935,2.069214133910314,ESU
1 day max flow,SRF,1998,-0.41551228510440674,-0.038170453612791415,0.33783467802574657,ESU
1 day max flow,SRF,1999,-0.13623460263847115,0.23816216829434947,0.6126403071797002,ESU
1 day max flow,SRF,2000,-1.2746843481012542,-0.9001325643848138,-0.5259307742029021,ESU
1 day max flow,SRF,2001,-1.4633968365215573,-1.08913221068077,-0.714476969331066,ESU
1 day max flow,SRF,2002,-0.4112854705199399,-0.03569215437181155,0.3400996983463625,ESU
1 day max flow,SRF,2003,0.3285740975102645,0.7031033026327804,1.0785145191166419,ESU
1 day max flow,SRF,2004,-0.6297751118390367,-0.2548758024779896,0.1211456757636647,ESU
1 day max flow,SRF,2005,-0.9951430751712487,-0.6197426244682143,-0.24511954473237385,ESU
1 day max flow,SRF,2006,0.020612989695271033,0.3961146654203141,0.7710375205156831,ESU
1 day max flow,SRF,2007,-1.4994571401187773,-1.1251111270463077,-0.750757284275439,ESU
1 day max flow,SRF,2008,0.42507568030843274,0.7993914186130058,1.1743123265814859,ESU
1 day max flow,SRF,2009,-0.08655120277361372,0.287995381647128,0.6626464628390235,ESU
1 day max flow,SRF,2010,0.3889365882467151,0.7676741118138769,1.1448762130172947,ESU
1 day max flow,SRF,2011,0.707036016831385,1.0830569938407475,1.460684878524766,ESU
1 day max flow,SRF,2012,0.06787889782163281,0.4421842135790641,0.8166496809840178,ESU
1 day max flow,SRF,2013,-0.6708270820524382,-0.2965766496635781,0.07822792723254834,ESU
1 day max flow,SRF,2014,-0.13069229053640127,0.2464609142640031,0.6231710968935443,ESU
1 day max flow,SRF,2015,-1.6678855299392492,-1.2926377443812143,-0.9180534497256505,ESU
1 day max flow,SRF,2016,-0.8786167516764264,-0.5040838406770287,-0.1296388934218023,ESU
1 day max flow,SRF,2017,0.7366973289351477,1.112554828371578,1.4887573743387894,ESU
1 day max flow,SRF,2018,-0.17391769999551726,0.20228006345213867,0.5800468697141107,ESU
1 day max flow,SRF,2019,0.8267992318209476,1.202116369493881,1.5782732718202026,ESU
1 day max flow,SRF,2020,-0.12949600526970087,0.24672197331200477,0.6217297375580758,ESU
1 day max flow,SRF,2021,-1.5351083322786134,-1.160818275357428,-0.7861811194269716,ESU
1 day max flow,SRF,2022,0.6095689698253655,0.9868185416848596,1.3659604544047814,ESU
1 day max flow,SRF,2023,-0.2057179595220663,0.16986131387032055,0.5448557289559137,ESU
1 day max flow,SRF,2024,-1.1027035561450378,-0.7279696445470473,-0.353101653816951,ESU
7 day min flow,CAC,1981,-0.6538272991308963,-0.30465185572774955,0.04360002660569806,ESU
7 day min flow,CAC,1982,0.41806668813966136,0.7667500629515603,1.1154221345247843,ESU
7 day min flow,CAC,1983,0.9587902345611022,1.3079185277152952,1.6564361480774046,ESU
7 day min flow,CAC,1984,0.17894150769875067,0.528622564247789,0.8769672101743371,ESU
7 day min flow,CAC,1985,-0.17839464576170588,0.1703190888691196,0.5190702242935659,ESU
7 day min flow,CAC,1986,0.05038530420670645,0.39910740627798785,0.74764716627602,ESU
7 day min flow,CAC,1987,-0.38630643390290154,-0.03783111506889129,0.31099569682496336,ESU
7 day min flow,CAC,1988,-0.8371624971330183,-0.4886836472108878,-0.1399002220940211,ESU
7 day min flow,CAC,1989,-0.16972243289465128,0.178637056789137,0.5277065911298326,ESU
7 day min flow,CAC,1990,0.3877074783248167,0.7379635711080805,1.0860276594935732,ESU
7 day min flow,CAC,1991,-0.5319296085604531,-0.18274686737643492,0.16550109859607656,ESU
7 day min flow,CAC,1992,-0.9252490627571957,-0.576702355464237,-0.22793925689924022,ESU
7 day min flow,CAC,1993,-0.18364359826840956,0.16454347739231073,0.5140158422903807,ESU
7 day min flow,CAC,1994,-0.7908102776004864,-0.44215777222709646,-0.09356787685427681,ESU
7 day min flow,CAC,1995,-0.5681005987629681,-0.21912708941291978,0.12923762139329034,ESU
7 day min flow,CAC,1996,0.6711542932965098,1.0203055983969005,1.368632326120326,ESU
7 day min flow,CAC,1997,0.440134073516901,0.7886315230912906,1.1373881676130673,ESU
7 day min flow,CAC,1998,1.33841886785431,1.6866903664782766,2.0359149295550005,ESU
7 day min flow,CAC,1999,0.4317933512274934,0.7802599969365887,1.1291044447311662,ESU
7 day min flow,CAC,2000,0.22887365235678936,0.5774035869750367,0.9261792746341855,ESU
7 day min flow,CAC,2001,-1.0892508567554773,-0.7404210327951709,-0.3919027285974969,ESU
7 day min flow,CAC,2002,-1.0177525564360352,-0.6693609801073694,-0.32044472294295023,ESU
7 day min flow,CAC,2003,-0.7912925116787526,-0.44301719320732263,-0.09385497295392081,ESU
7 day min flow,CAC,2004,-0.5012847270156926,-0.15189218187258138,0.19636510378750544,ESU
7 day min flow,CAC,2005,-0.2505230471234522,0.09847017360901178,0.44690190528912105,ESU
7 day min flow,CAC,2006,0.22156015180387217,0.5702125873551351,0.9188331441883437,ESU
7 day min flow,CAC,2007,-0.6392490196415948,-0.290776808628206,0.05802816140924666,ESU
7 day min flow,CAC,2008,-0.9188115376017705,-0.5704219463357673,-0.221511345829141,ESU
7 day min flow,CAC,2009,-0.9418917705126804,-0.5929183544103417,-0.244571576753706,ESU
7 day min flow,CAC,2010,-0.8333164967630311,-0.4844446620199057,-0.1359769893206894,ESU
7 day min flow,CAC,2011,0.5460284535506441,0.8944756512332036,1.2434479477098588,ESU
7 day min flow,CAC,2012,-0.0926939197527828,0.25641808999904214,0.6051865402128054,ESU
7 day min flow,CAC,2013,-0.7074219706107449,-0.35892034161976716,-0.01011671788971702,ESU
7 day min flow,CAC,2014,-1.3672021701022692,-1.0189667026994598,-0.6695703945056406,ESU
7 day min flow,CAC,2015,-1.1653447879384584,-0.8168193354105087,-0.46803607338841263,ESU
7 day min flow,CAC,2016,-1.0622123350340198,-0.7135948339542856,-0.36497265861372336,ESU
7 day min flow,CAC,2017,0.08731176583379008,0.43572732249138335,0.7848776491980649,ESU
7 day min flow,CAC,2018,-0.6472185343158424,-0.29858412447811344,0.05005480167154891,ESU
7 day min flow,CAC,2019,-0.22998198566353262,0.11845943894789333,0.46729650686497326,ESU
7 day min flow,CAC,2020,-0.7482768797198154,-0.39938805966542146,-0.05096165785273171,ESU
7 day min flow,CAC,2021,-1.674247703448505,-1.325557199370291,-0.9769403992053212,ESU
7 day min flow,CAC,2022,-1.0334173791419397,-0.6847010016773535,-0.3361216956317987,ESU
7 day min flow,CAC,2023,-0.5939017421925792,-0.2293937878911379,0.13605463144075292,ESU
7 day min flow,CAC,2024,0.1989358303447516,0.5758561346337964,0.9525303136734589,ESU
1 day max flow,CAC,1981,-0.7466659682632617,-0.524019109261717,-0.300999479066847,ESU
1 day max flow,CAC,1982,0.8643568292237536,1.0871427462085108,1.3099936851432004,ESU
1 day max flow,CAC,1983,0.9905021809152895,1.2131862987348636,1.436212663527963,ESU
1 day max flow,CAC,1984,-0.13880317775307105,0.08374687570758149,0.30746519922485405,ESU
1 day max flow,CAC,1985,-0.6007707479606514,-0.37770979874709665,-0.15510422915465644,ESU
1 day max flow,CAC,1986,1.7985934475045509,2.0218664128481842,2.2447760142398043,ESU
1 day max flow,CAC,1987,-1.0827195257568243,-0.8600270885846512,-0.6370554943236548,ESU
1 day max flow,CAC,1988,-0.4876078618969284,-0.2646611332353379,-0.04198097907435655,ESU
1 day max flow,CAC,1989,-0.5974335837948918,-0.37470226183102734,-0.15174276152288854,ESU
1 day max flow,CAC,1990,-0.8791857677244442,-0.6563991377749832,-0.4335043580405986,ESU
1 day max flow,CAC,1991,-0.9644128460437995,-0.7416240425310344,-0.5187577115591943,ESU
1 day max flow,CAC,1992,-1.2013653148699768,-0.9786723876411243,-0.755693521157887,ESU
1 day max flow,CAC,1993,0.5778586421502957,0.8010727640663245,1.023923978212424,ESU
1 day max flow,CAC,1994,-1.1279651899194396,-0.9053995831473574,-0.6822371179539004,ESU
1 day max flow,CAC,1995,1.5635952411798004,1.786173020323991,2.0096636819557756,ESU
1 day max flow,CAC,1996,0.03942473470472321,0.26265315389244165,0.48574574782466395,ESU
1 day max flow,CAC,1997,1.9760473854945269,2.1986882337906066,2.4216927517023503,ESU
1 day max flow,CAC,1998,0.20357336729493505,0.426161315184599,0.6492872763546433,ESU
1 day max flow,CAC,1999,-0.060037616086490664,0.16297008455181905,0.3862984054721136,ESU
1 day max flow,CAC,2000,-0.21917463135338,0.0038184782833804026,0.22646918171505911,ESU
1 day max flow,CAC,2001,-1.2230989784627933,-1.0003285928646133,-0.7773897063044222,ESU
1 day max flow,CAC,2002,-0.3670383984331834,-0.1443706665142262,0.07860191203034433,ESU
1 day max flow,CAC,2003,0.4650219861300192,0.6880595936286509,0.9107917168907399,ESU
1 day max flow,CAC,2004,0.35446653284570767,0.5776356623077817,0.8002549615661259,ESU
1 day max flow,CAC,2005,-0.734027805735374,-0.511075147368989,-0.28839941796524704,ESU
1 day max flow,CAC,2006,1.5208271388813182,1.7435513618423109,1.9667839887549827,ESU
1 day max flow,CAC,2007,-0.8824904286994166,-0.6598145646200044,-0.4368496383268943,ESU
1 day max flow,CAC,2008,-0.4556604712132732,-0.23249782093381638,-0.009887645945763246,ESU
1 day max flow,CAC,2009,-0.7949647766289669,-0.5720256610650699,-0.3492305757278116,ESU
1 day max flow,CAC,2010,-0.6573400416650071,-0.4343051654189005,-0.21160679697082763,ESU
1 day max flow,CAC,2011,-0.3905591014101295,-0.16782166068939586,0.05507360196438227,ESU
1 day max flow,CAC,2012,-0.5392479940445609,-0.31653151829950976,-0.09352116518304623,ESU
1 day max flow,CAC,2013,0.03961437568671569,0.26314666560753164,0.48560808462403604,ESU
1 day max flow,CAC,2014,-1.1094326193121034,-0.8866818439066175,-0.6638216678452418,ESU
1 day max flow,CAC,2015,-0.19424519325484238,0.029379082726609572,0.2517964351334085,ESU
1 day max flow,CAC,2016,-0.3480915169045009,-0.12442563801361234,0.09797216670393345,ESU
1 day max flow,CAC,2017,0.2837621069810146,0.5068985279586348,0.7295543960378701,ESU
