time,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order,year
2022,08,2022-08,-0.91,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
2022,09,2022-09,-1.01,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
2022,10,2022-10,-0.99,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
2022,11,2022-11,-0.92,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
2022,12,2022-12,-0.83,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
2023,01,2023-01,-0.68,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
2023,02,2023-02,-0.43,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
2023,03,2023-03,-0.15,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
2023,04,2023-04,0.16,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
2023,05,2023-05,0.48,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
2023,06,2023-06,0.77,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
2023,07,2023-07,1.07,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
2023,08,2023-08,1.32,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
2023,09,2023-09,1.56,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
2023,10,2023-10,1.78,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
2023,11,2023-11,1.92,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
2023,12,2023-12,1.95,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
2024,01,2024-01,1.78,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
2024,02,2024-02,1.48,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
2024,03,2024-03,1.14,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
2024,04,2024-04,0.71,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
2024,05,2024-05,0.39,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
2024,06,2024-06,0.15,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
2024,07,2024-07,0.04,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
2024,08,2024-08,-0.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
2024,09,2024-09,-0.21,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
2024,10,2024-10,-0.26,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
2024,11,2024-11,-0.37,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-11-15
2024,12,2024-12,-0.53,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-12-15
2025,01,2025-01,-0.59,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-01-15
2025,02,2025-02,-0.38,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-02-15
2025,03,2025-03,-0.18,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-03-15
2025,04,2025-04,-0.09,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-04-15
2025,05,2025-05,-0.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-05-15
2025,06,2025-06,-0.11,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-06-15
2025,07,2025-07,-0.19,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-07-15
2025,08,2025-08,-0.32,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-08-15
2025,09,2025-09,-0.44,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-09-15
2025,10,2025-10,-0.55,NA,NA,NA,ONI,Monthly Oceanic Nino Index,NA,NA,NA,1,-10-15
1950,01,1950-01,-1.78,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1950,02,1950-02,-2.2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1950,03,1950-03,-1.75,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1950,04,1950-04,-1.73,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1950,05,1950-05,-2.83,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1950,06,1950-06,-2.01,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1950,07,1950-07,-3.15,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1950,08,1950-08,-2.28,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1950,09,1950-09,-2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1950,10,1950-10,-1.7,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1950,11,1950-11,-1.38,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1950,12,1950-12,-1.12,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1951,01,1951-01,-1.11,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1951,02,1951-02,-1.48,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1951,03,1951-03,-1.51,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1951,04,1951-04,-1.05,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1951,05,1951-05,-0.91,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1951,06,1951-06,-1.38,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1951,07,1951-07,-0.06,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1951,08,1951-08,-1.49,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1951,09,1951-09,-0.48,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1951,10,1951-10,-0.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1951,11,1951-11,-0.39,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1951,12,1951-12,-1.55,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1952,01,1952-01,-2.18,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1952,02,1952-02,-1.13,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1952,03,1952-03,-1.5,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1952,04,1952-04,-1.51,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1952,05,1952-05,-1.55,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1952,06,1952-06,-1.69,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1952,07,1952-07,-1.6,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1952,08,1952-08,-1.07,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1952,09,1952-09,-0.86,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1952,10,1952-10,-0.56,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1952,11,1952-11,-0.29,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1952,12,1952-12,-0.72,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1953,01,1953-01,-0.1,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1953,02,1953-02,-0.21,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1953,03,1953-03,-0.89,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1953,04,1953-04,-0.52,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1953,05,1953-05,-0.1,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1953,06,1953-06,-0.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1953,07,1953-07,0.23,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1953,08,1953-08,-0.74,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1953,09,1953-09,-0.84,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1953,10,1953-10,-1.06,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1953,11,1953-11,-0.31,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1953,12,1953-12,-0.09,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1954,01,1954-01,-1.03,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1954,02,1954-02,-0.74,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1954,03,1954-03,-0.8,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1954,04,1954-04,-1.05,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1954,05,1954-05,-0.54,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1954,06,1954-06,0.47,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1954,07,1954-07,-0.04,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1954,08,1954-08,-0.19,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1954,09,1954-09,-0.98,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1954,10,1954-10,0.04,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1954,11,1954-11,0.7,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1954,12,1954-12,0.23,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1955,01,1955-01,-0.19,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1955,02,1955-02,-0.9,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1955,03,1955-03,-1.1,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1955,04,1955-04,-1.99,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1955,05,1955-05,-1.54,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1955,06,1955-06,-2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1955,07,1955-07,-2.52,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1955,08,1955-08,-2.43,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1955,09,1955-09,-2.25,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1955,10,1955-10,-3.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1955,11,1955-11,-2.45,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1955,12,1955-12,-2.18,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1956,01,1956-01,-2.11,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1956,02,1956-02,-2.1,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1956,03,1956-03,-2.64,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1956,04,1956-04,-2.36,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1956,05,1956-05,-1.54,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1956,06,1956-06,-2.17,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1956,07,1956-07,-1.58,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1956,08,1956-08,-0.94,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1956,09,1956-09,-0.28,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1956,10,1956-10,-1.62,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1956,11,1956-11,-2.21,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1956,12,1956-12,-1.34,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1957,01,1957-01,-1.42,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1957,02,1957-02,-1.52,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1957,03,1957-03,-0.72,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1957,04,1957-04,-0.56,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1957,05,1957-05,0.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1957,06,1957-06,1.25,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1957,07,1957-07,0.49,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1957,08,1957-08,0.38,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1957,09,1957-09,1.81,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1957,10,1957-10,1.43,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1957,11,1957-11,1.2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1957,12,1957-12,0.24,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1958,01,1958-01,0.76,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1958,02,1958-02,1.09,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1958,03,1958-03,0.84,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1958,04,1958-04,0.84,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1958,05,1958-05,1.51,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1958,06,1958-06,1.48,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1958,07,1958-07,0.53,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1958,08,1958-08,1.17,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1958,09,1958-09,1.02,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1958,10,1958-10,0.43,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1958,11,1958-11,0.43,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1958,12,1958-12,1.18,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1959,01,1959-01,1.09,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1959,02,1959-02,0.55,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1959,03,1959-03,0.11,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1959,04,1959-04,0.03,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1959,05,1959-05,0.16,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1959,06,1959-06,0.2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1959,07,1959-07,-0.24,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1959,08,1959-08,-0.19,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1959,09,1959-09,-0.38,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1959,10,1959-10,0.89,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1959,11,1959-11,1.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1959,12,1959-12,0.91,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1960,01,1960-01,0.32,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1960,02,1960-02,0.72,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1960,03,1960-03,0.51,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1960,04,1960-04,0.53,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1960,05,1960-05,0.75,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1960,06,1960-06,1.03,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1960,07,1960-07,-0.29,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1960,08,1960-08,0.03,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1960,09,1960-09,-0.68,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1960,10,1960-10,-0.17,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1960,11,1960-11,-0.01,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1960,12,1960-12,0.16,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1961,01,1961-01,1.02,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1961,02,1961-02,1.15,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1961,03,1961-03,1.01,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1961,04,1961-04,0.62,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1961,05,1961-05,-0.2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1961,06,1961-06,-0.58,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1961,07,1961-07,-0.87,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1961,08,1961-08,-0.63,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1961,09,1961-09,-1.06,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1961,10,1961-10,-1.72,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1961,11,1961-11,-1.25,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1961,12,1961-12,-1.75,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1962,01,1962-01,-1.12,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1962,02,1962-02,-0.91,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1962,03,1962-03,-0.94,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1962,04,1962-04,-0.85,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1962,05,1962-05,-1.11,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1962,06,1962-06,-1.86,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1962,07,1962-07,-1.91,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1962,08,1962-08,-0.71,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1962,09,1962-09,-1.43,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1962,10,1962-10,-1.53,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1962,11,1962-11,-0.32,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1962,12,1962-12,-0.32,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1963,01,1963-01,-0.09,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1963,02,1963-02,-0.01,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1963,03,1963-03,-0.28,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1963,04,1963-04,-0.21,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1963,05,1963-05,-1.07,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1963,06,1963-06,-0.75,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1963,07,1963-07,-1.21,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1963,08,1963-08,-0.97,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1963,09,1963-09,1.03,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1963,10,1963-10,0.29,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1963,11,1963-11,-0.3,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1963,12,1963-12,0.4,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1964,01,1964-01,0.31,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1964,02,1964-02,0.21,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1964,03,1964-03,-0.53,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
1964,04,1964-04,-1.04,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
1964,05,1964-05,-2.08,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
1964,06,1964-06,-0.86,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
1964,07,1964-07,-0.95,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
1964,08,1964-08,-1.42,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
1964,09,1964-09,-1.12,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
1964,10,1964-10,-0.58,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
1964,11,1964-11,-0.68,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1964,12,1964-12,-0.81,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-12-15
1965,01,1965-01,-1.07,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
1965,02,1965-02,-0.55,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
1965,03,1965-03,-0.15,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
