time,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order,year
1995,07,1995-07,36.445274353027344,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
1995,08,1995-08,18.27525520324707,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
1995,09,1995-09,6.760599136352539,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
1995,10,1995-10,-6.5539703369140625,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
1995,11,1995-11,-107.7802734375,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
1995,12,1995-12,-155.4328155517578,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
1996,01,1996-01,-60.18541717529297,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
1996,02,1996-02,-104.2550277709961,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
1996,03,1996-03,-10.436322212219238,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
1996,04,1996-04,-107.57816314697266,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
1996,05,1996-05,15.227313995361328,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
1996,06,1996-06,31.554607391357425,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
1996,07,1996-07,80.323211669921875,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
1996,08,1996-08,39.11772155761719,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
1996,09,1996-09,29.246044158935547,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
1996,10,1996-10,-26.834604263305664,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
1996,11,1996-11,-35.54411697387695,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
1996,12,1996-12,-125.15980529785156,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
1997,01,1997-01,-102.3717041015625,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
1997,02,1997-02,-13.149351119995115,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
1997,03,1997-03,-90.92652893066406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
1997,04,1997-04,-13.423383712768556,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
1997,05,1997-05,4.805400848388672,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
1997,06,1997-06,5.230635643005371,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
1997,07,1997-07,39.64603042602539,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
1997,08,1997-08,-0.6210018992424011,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
1997,09,1997-09,-30.46007919311523,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
1997,10,1997-10,-94.96549224853516,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
1997,11,1997-11,-135.2896728515625,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
1997,12,1997-12,-114.2764129638672,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
1998,01,1998-01,-214.46578979492188,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
1998,02,1998-02,-271.2256774902344,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
1998,03,1998-03,-17.147838592529297,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
1998,04,1998-04,16.086132049560547,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
1998,05,1998-05,20.29722595214844,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
1998,06,1998-06,48.95028305053711,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
1998,07,1998-07,42.952335357666016,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
1998,08,1998-08,58.23178482055664,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
1998,09,1998-09,43.21874237060547,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
1998,10,1998-10,-37.28071975708008,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
1998,11,1998-11,-246.7316131591797,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
1998,12,1998-12,-130.4026641845703,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
1999,01,1999-01,-158.6607208251953,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
1999,02,1999-02,-395.7447204589844,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
1999,03,1999-03,-200.78793334960935,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
1999,04,1999-04,37.0272102355957,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
1999,05,1999-05,39.082984924316406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
1999,06,1999-06,22.22969627380371,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
1999,07,1999-07,63.8057861328125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
1999,08,1999-08,38.988155364990234,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
1999,09,1999-09,55.52002716064453,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
1999,10,1999-10,-76.3936538696289,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
1999,11,1999-11,-189.23605346679688,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
1999,12,1999-12,-124.47100830078124,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2000,01,2000-01,-148.55267333984375,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2000,02,2000-02,-125.20142364501952,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2000,03,2000-03,-51.42466735839844,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2000,04,2000-04,-6.337705135345459,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2000,05,2000-05,4.0163254737854,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2000,06,2000-06,51.55706405639648,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2000,07,2000-07,43.12248611450195,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2000,08,2000-08,51.8643798828125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2000,09,2000-09,16.448856353759766,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2000,10,2000-10,-58.21560287475586,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2000,11,2000-11,-75.0560531616211,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2000,12,2000-12,-120.4221649169922,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2001,01,2001-01,-114.39280700683594,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2001,02,2001-02,-65.3372573852539,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2001,03,2001-03,-21.196094512939453,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2001,04,2001-04,-15.801260948181152,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2001,05,2001-05,48.987796783447266,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2001,06,2001-06,39.041954040527344,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2001,07,2001-07,89.37474060058594,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2001,08,2001-08,24.267444610595703,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2001,09,2001-09,35.45222473144531,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2001,10,2001-10,-1.746289849281311,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2001,11,2001-11,-204.95651245117188,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2001,12,2001-12,-232.9689483642578,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2002,01,2002-01,-170.42996215820312,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2002,02,2002-02,-69.534698486328125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2002,03,2002-03,-61.784175872802734,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2002,04,2002-04,17.84239959716797,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2002,05,2002-05,17.710796356201172,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2002,06,2002-06,30.770227432250977,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2002,07,2002-07,74.48170471191406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2002,08,2002-08,54.01138687133789,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2002,09,2002-09,27.780319213867188,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2002,10,2002-10,22.53130531311035,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2002,11,2002-11,-140.65374755859375,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2002,12,2002-12,-275.8258056640625,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2003,01,2003-01,-182.96127319335935,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2003,02,2003-02,-6.765939712524414,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2003,03,2003-03,-146.86595153808594,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2003,04,2003-04,-48.71641159057617,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2003,05,2003-05,26.843862533569336,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2003,06,2003-06,60.666236877441406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2003,07,2003-07,52.143924713134766,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2003,08,2003-08,45.50695037841797,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2003,09,2003-09,41.323951721191406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2003,10,2003-10,-87.1689453125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2003,11,2003-11,-84.03953552246094,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2003,12,2003-12,-224.47589111328125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2004,01,2004-01,-191.8990936279297,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2004,02,2004-02,-143.52334594726562,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2004,03,2004-03,-36.685733795166016,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2004,04,2004-04,-14.711199760437012,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2004,05,2004-05,11.210491180419922,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2004,06,2004-06,40.50315475463867,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2004,07,2004-07,40.36521911621094,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2004,08,2004-08,16.437000274658203,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2004,09,2004-09,10.698729515075684,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2004,10,2004-10,-6.559250354766846,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2004,11,2004-11,-8.38254451751709,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2004,12,2004-12,-81.3434066772461,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2005,01,2005-01,-94.57837677001952,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2005,02,2005-02,3.282745122909546,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2005,03,2005-03,-38.189247131347656,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2005,04,2005-04,-29.893863677978516,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2005,05,2005-05,-15.930806159973145,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2005,06,2005-06,18.74694442749023,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2005,07,2005-07,60.97579574584961,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2005,08,2005-08,54.6555061340332,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2005,09,2005-09,38.30738067626953,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2005,10,2005-10,-55.159446716308594,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2005,11,2005-11,-43.68844985961914,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2005,12,2005-12,-164.01507568359375,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2006,01,2006-01,-175.21380615234375,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2006,02,2006-02,-56.190460205078125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2006,03,2006-03,-137.5620880126953,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2006,04,2006-04,-4.975508213043213,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2006,05,2006-05,43.090118408203125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2006,06,2006-06,61.43439483642578,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2006,07,2006-07,64.40858459472656,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2006,08,2006-08,62.58098602294922,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2006,09,2006-09,31.781984329223633,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2006,10,2006-10,29.415834426879883,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2006,11,2006-11,-163.29998779296875,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2006,12,2006-12,-162.5180206298828,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2007,01,2007-01,-13.83754539489746,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2007,02,2007-02,-65.29273986816406,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2007,03,2007-03,-13.168423652648926,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2007,04,2007-04,-2.7801337242126465,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2007,05,2007-05,48.98920440673828,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2007,06,2007-06,14.15681266784668,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2007,07,2007-07,28.243085861206055,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2007,08,2007-08,29.59663200378418,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2007,09,2007-09,20.412853240966797,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2007,10,2007-10,-42.94295883178711,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2007,11,2007-11,-43.668094635009766,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2007,12,2007-12,-163.82823181152344,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2008,01,2008-01,-99.00360107421876,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2008,02,2008-02,-31.949783325195312,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2008,03,2008-03,-13.806403160095217,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2008,04,2008-04,7.747186660766602,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2008,05,2008-05,37.280303955078125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2008,06,2008-06,42.761844635009766,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2008,07,2008-07,48.960697174072266,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2008,08,2008-08,16.39686393737793,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2008,09,2008-09,32.70037078857422,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2008,10,2008-10,-16.19131851196289,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2008,11,2008-11,-75.62989044189453,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2008,12,2008-12,-50.85482406616211,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2009,01,2009-01,-35.187644958496094,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2009,02,2009-02,-51.40266036987305,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2009,03,2009-03,-22.66979217529297,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2009,04,2009-04,30.43793487548828,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2009,05,2009-05,3.2406818866729736,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2009,06,2009-06,37.107421875,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
2009,07,2009-07,43.22014999389648,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-07-15
2009,08,2009-08,24.067110061645508,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-08-15
2009,09,2009-09,2.7943475246429443,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-09-15
2009,10,2009-10,-50.486595153808594,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-10-15
2009,11,2009-11,-149.70391845703125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-11-15
2009,12,2009-12,-92.817901611328125,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-12-15
2010,01,2010-01,-238.79551696777344,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-01-15
2010,02,2010-02,-107.13402557373048,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-02-15
2010,03,2010-03,-53.890743255615234,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-03-15
2010,04,2010-04,-25.83354759216309,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-04-15
2010,05,2010-05,-11.50497817993164,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-05-15
2010,06,2010-06,15.055665969848633,NA,NA,NA,UI (m^3/s/100 m coastline),Monthly Upwelling Index (45 °N),45,-125,NA,3,-06-15
